date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:41:27	220395/220395	U-----	200	untouched ('')	application/javascript	etag:%22f5ee66311677014ece04f67da8bf5960%22	https://s.pinimg.com/webapp/www/business/invite/[inviteCode]-39b1027bce21d7c1.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/invite/[inviteCode]-39b1027bce21d7c1.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:41:35	59529/59529	U-----	200	untouched ('')	application/javascript	etag:%22c2b8d9c5e8487ee151e373c790bd8de2%22	https://s.pinimg.com/webapp/18495-f5fcd3012c0b2ef8.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/18495-f5fcd3012c0b2ef8.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:41:37	19619/19619	U-----	200	untouched ('')	application/javascript	etag:%22b0b12e1cd73a28f4e907ea0d7f51330d%22	https://s.pinimg.com/webapp/5536-2907b0fa486626d6.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/5536-2907b0fa486626d6.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:42:13	28806/28806	U-----	200	untouched ('')	application/javascript	etag:%22a5a533d6b4e8185fa894d99a72980682%22	https://s.pinimg.com/webapp/33011-30c499c1c38b716e.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/33011-30c499c1c38b716e.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:42:14	6137/6137	U-----	200	untouched ('OK')	text/css	etag:%2261bd6282be90091e96b187a6ad43c04e%22	https://s.pinimg.com/webapp/www/login-9786b8e3c7f7c83f.css	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/login-9786b8e3c7f7c83f.css	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:42:22	36751/36751	U-----	200	untouched ('')	application/javascript	etag:%22a46d6d384b2083a5479d82906560267d%22	https://s.pinimg.com/webapp/www/login-d36132dfb2379ae7.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/login-d36132dfb2379ae7.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:42:24	111169/111169	U-----	200	untouched ('')	application/javascript	etag:%227f2c16e1d63cb01d8a6d738c40733c32%22	https://s.pinimg.com/webapp/79080-32dff1197a7a02b8.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/79080-32dff1197a7a02b8.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:43:00	199918/199918	U-----	200	untouched ('')	application/javascript	etag:%22b92a824d2be4834186302962d9967d0e%22	https://s.pinimg.com/webapp/www/business/marketing-plan-37276be87034781f.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/marketing-plan-37276be87034781f.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:43:05	13814/13814	U-----	200	untouched ('')	application/javascript	etag:%22f950f4ff01dde9c5c710247ffef85bb2%22	https://s.pinimg.com/webapp/83541-df151796164d9364.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/83541-df151796164d9364.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:43:13	52632/52632	U-----	200	untouched ('')	application/javascript	etag:%222b28e02b2aa0251c5dfa352d92c326c1%22	https://s.pinimg.com/webapp/www/business/onboarding-fb2cd98c322dde88.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/onboarding-fb2cd98c322dde88.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:43:15	6137/6137	U-----	200	untouched ('OK')	text/css	etag:%2261bd6282be90091e96b187a6ad43c04e%22	https://s.pinimg.com/webapp/www/business/schedule_call-9786b8e3c7f7c83f.css	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/schedule_call-9786b8e3c7f7c83f.css	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:43:51	13279/13279	U-----	200	untouched ('')	application/javascript	etag:%224af36ed50fe2ad00116e240c054bc3e9%22	https://s.pinimg.com/webapp/www/business/schedule_call-eeff361375923a9a.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/schedule_call-eeff361375923a9a.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:43:51	25499/25499	U-----	200	untouched ('')	application/javascript	etag:%22273cd2ef57d1ca0319bc298eb5b9f53c%22	https://s.pinimg.com/webapp/44288-8178c161af10bc05.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/44288-8178c161af10bc05.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:44:00	105707/105707	U-----	200	untouched ('')	application/javascript	etag:%22b019e26b2fa42a86a3a24a8cbab1582b%22	https://s.pinimg.com/webapp/www/signup-0cf225a466497663.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/signup-0cf225a466497663.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:44:02	74393/74393	U-----	200	untouched ('')	application/javascript	etag:%22791f37c46c071d0f0bdb091c1af458d9%22	https://s.pinimg.com/webapp/www/business/switch-account-4c67d6591b567648.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/switch-account-4c67d6591b567648.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:44:38	105242/105242	U-----	200	untouched ('')	application/javascript	etag:%221da39a4e61d9b281dfcacbd8cd3d375b%22	https://s.pinimg.com/webapp/6473-8361248b530ebb01.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/6473-8361248b530ebb01.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:44:38	6137/6137	U-----	200	untouched ('OK')	text/css	etag:%2261bd6282be90091e96b187a6ad43c04e%22	https://s.pinimg.com/webapp/www/business/update-9786b8e3c7f7c83f.css	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/update-9786b8e3c7f7c83f.css	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:44:46	48021/48021	U-----	200	untouched ('')	application/javascript	etag:%2241d70a8316ec865c3a55d4679ec5fe6e%22	https://s.pinimg.com/webapp/www/business/update-6eb156221cecaadf.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/update-6eb156221cecaadf.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:44:48	37508/37508	U-----	200	untouched ('')	application/javascript	etag:%22fa592ffb992c829f4d976f3ef7d3193c%22	https://s.pinimg.com/webapp/www/business/website-content-manager-24f2ba36b10ee72b.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/business/website-content-manager-24f2ba36b10ee72b.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:45:24	3711/3711	U-----	200	untouched ('')	application/javascript	etag:%229fbf40432d44c3014bb1fb2ab6b03cd7%22	https://s.pinimg.com/webapp/www/close-account-3bd044fd1f478d5b.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/close-account-3bd044fd1f478d5b.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:45:25	177788/177788	U-----	200	untouched ('')	application/javascript	etag:%2241d5e5c76797be4289b982b67e019339%22	https://s.pinimg.com/webapp/www/content-claiming-9552dcb09fd05cb3.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/content-claiming-9552dcb09fd05cb3.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:45:33	23488/23488	U-----	200	untouched ('')	application/javascript	etag:%22b2613c7c706d301a16d7d10f188a6466%22	https://s.pinimg.com/webapp/9290-3649e32f0d55d5c7.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/9290-3649e32f0d55d5c7.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:45:35	38904/38904	U-----	200	untouched ('')	application/javascript	etag:%22406dfc4adb5fd9eedb07280e0dfa9ed7%22	https://s.pinimg.com/webapp/46385-592e67ccebc3da85.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/46385-592e67ccebc3da85.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:46:11	112106/112106	U-----	200	untouched ('')	application/javascript	etag:%22e2e0e4ab1e6c602ce2b19156dd9f1721%22	https://s.pinimg.com/webapp/29802-d859c22e332be725.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/29802-d859c22e332be725.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:46:12	24596/24596	U-----	200	untouched ('')	application/javascript	etag:%2234051d2b0ef7c31cc5c002c6b5a48a36%22	https://s.pinimg.com/webapp/99570-14da2300ad2c3cfc.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/99570-14da2300ad2c3cfc.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:46:20	122795/122795	U-----	200	untouched ('')	application/javascript	etag:%221fa52e0cfb36c376edd41b9ffef0a6d1%22	https://s.pinimg.com/webapp/www/conversation/[conversation_id]-e16715696f252c9d.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/conversation/[conversation_id]-e16715696f252c9d.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:46:22	8591/8591	U-----	200	untouched ('')	application/javascript	etag:%228a094b2324e09f8822f5d0d3f7e6961d%22	https://s.pinimg.com/webapp/www/convert-business-1f4abcbc09a79a77.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/convert-business-1f4abcbc09a79a77.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:46:58	15254/15254	U-----	200	untouched ('')	application/javascript	etag:%223b0daf875eb5b8508507b5e9270c690e%22	https://s.pinimg.com/webapp/www/convert-personal-d6b8df7ade060b20.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/convert-personal-d6b8df7ade060b20.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:46:58	85004/85004	U-----	200	untouched ('')	application/javascript	etag:%22d9e0557258c30e1f2d95c383e76cd412%22	https://s.pinimg.com/webapp/54353-6ab9af394f06a967.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/54353-6ab9af394f06a967.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:47:06	16191/16191	U-----	200	untouched ('')	application/javascript	etag:%2233d0d4878e70cc4bdacdc60dbd405a8f%22	https://s.pinimg.com/webapp/66875-de3a4e5d1aaa1a26.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/66875-de3a4e5d1aaa1a26.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:47:08	52145/52145	U-----	200	untouched ('')	application/javascript	etag:%22229916498c39a7b134fa497c5faa704c%22	https://s.pinimg.com/webapp/26375-6028f62d29cc5810.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/26375-6028f62d29cc5810.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:47:44	11334/11334	U-----	200	untouched ('')	application/javascript	etag:%2220daaaf384072d481084b4c1b66e573e%22	https://s.pinimg.com/webapp/6875-557055b8ddd696d2.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/6875-557055b8ddd696d2.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:47:45	1669221/1669221	U-----	200	untouched ('')	application/javascript	etag:%22549837869f00f8f8b11ed42c839c2e92%22	https://s.pinimg.com/webapp/www/copyright-reporting/[username]-a2169e85e52124b0.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/copyright-reporting/[username]-a2169e85e52124b0.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:47:53	36321/36321	U-----	200	untouched ('')	application/javascript	etag:%22d7354394cae43310a36ed352453c3a9a%22	https://s.pinimg.com/webapp/11020-6e41221ca6176a1d.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/11020-6e41221ca6176a1d.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:47:55	22901/22901	U-----	200	untouched ('OK')	text/css	etag:%22a1dd675950009ff610486bc2a2932656%22	https://s.pinimg.com/webapp/www/create-business-ef6f638ae7281d9a.css	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/create-business-ef6f638ae7281d9a.css	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:48:31	21160/21160	U-----	200	untouched ('')	application/javascript	etag:%22ff5f1a27f51323748d757dc50fa6918f%22	https://s.pinimg.com/webapp/www/create-business-68cab9bc0c62111e.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/create-business-68cab9bc0c62111e.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:48:32	17258/17258	U-----	200	untouched ('')	application/javascript	etag:%2276c3f4409b7fddd3420a91f11e7abbcc%22	https://s.pinimg.com/webapp/84842-60655205347b2b39.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/84842-60655205347b2b39.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:48:40	53027/53027	U-----	200	untouched ('')	application/javascript	etag:%22c23852fbc2abe553eb3532627589c445%22	https://s.pinimg.com/webapp/13050-55fdd11676b5eb8a.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/13050-55fdd11676b5eb8a.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:48:42	42053/42053	U-----	200	untouched ('')	application/javascript	etag:%22134af3423c3c8013852b8760280438b6%22	https://s.pinimg.com/webapp/www/create-personal-bb17e496c6d077ac.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/create-personal-bb17e496c6d077ac.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:49:18	1020/1020	U-----	200	untouched ('')	application/javascript	etag:%2289704b77e5c7b8d2be0472d3b1ac517f%22	https://s.pinimg.com/webapp/www/deactivate-account-51d789846a71a9d2.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/deactivate-account-51d789846a71a9d2.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:49:19	20109/20109	U-----	200	untouched ('')	application/javascript	etag:%22c6489666686836a2e32e2f99e42721a8%22	https://s.pinimg.com/webapp/53415-3baad51e533c6428.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/53415-3baad51e533c6428.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:49:27	63826/63826	U-----	200	untouched ('')	application/javascript	etag:%22745f38f632ecd22f4512bfb168a5a7d2%22	https://s.pinimg.com/webapp/35567-521cb702f4430863.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/35567-521cb702f4430863.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:49:29	15730/15730	U-----	200	untouched ('')	application/javascript	etag:%22816b23df4d22a03e5e60cab468963d04%22	https://s.pinimg.com/webapp/64905-54ff0dd6a7706168.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/64905-54ff0dd6a7706168.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:50:05	231335/231335	U-----	200	untouched ('')	application/javascript	etag:%2261426f582b170c931c5b800d49fee2eb%22	https://s.pinimg.com/webapp/www/edit-0c1b4bcb4ca01c78.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/edit-0c1b4bcb4ca01c78.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:50:06	34610/34610	U-----	200	untouched ('')	application/javascript	etag:%22851581584519a71e00241cb9c31212c4%22	https://s.pinimg.com/webapp/www/email/remove-cda65ac524017abd.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/email/remove-cda65ac524017abd.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:50:14	6137/6137	U-----	200	untouched ('OK')	text/css	etag:%2261bd6282be90091e96b187a6ad43c04e%22	https://s.pinimg.com/webapp/www/email/subscription-9786b8e3c7f7c83f.css	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/email/subscription-9786b8e3c7f7c83f.css	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
09:50:16	44555/44555	U-----	200	untouched ('')	application/javascript	etag:%22f19fc946568ddcca840443ffd94aa184%22	https://s.pinimg.com/webapp/www/email/subscription-12b1f8d4658d8818.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/email/subscription-12b1f8d4658d8818.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
