date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:02:10	160676/160676	---M-Z	200	added ('OK')	application/javascript	etag:%22ed356329a6909f5fa96253751501d3fe%22	https://s.pinimg.com/webapp/63374-118d70f291cd814c.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/63374-118d70f291cd814c.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:10	32450/32450	---M-Z	200	added ('OK')	application/javascript	etag:%22f1974f3f547b842366bf860ed2ac87d6%22	https://s.pinimg.com/webapp/68344-c3ac2f8119ce080f.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/68344-c3ac2f8119ce080f.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:11	114458/114458	---M-Z	200	added ('OK')	application/javascript	etag:%22e6620aeeb00f2726d70cad6655c8da84%22	https://s.pinimg.com/webapp/21048-d1da9ef5251ea567.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/21048-d1da9ef5251ea567.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:11	575/575	---M-Z	200	added ('OK')	text/css	etag:%22967fbda5c9f51338c9c7ba8970743e3c%22	https://s.pinimg.com/webapp/www/lens-search-6bcba988f4a0415d.css	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/lens-search-6bcba988f4a0415d.css	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:11	75533/75533	---M-Z	200	added ('OK')	application/javascript	etag:%22ce01be152c63ef2b8191a8a6b418a0b4%22	https://s.pinimg.com/webapp/www/lens-search-daa244ac979ebbe1.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/lens-search-daa244ac979ebbe1.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:11	575/575	---M-Z	200	added ('OK')	text/css	etag:%22967fbda5c9f51338c9c7ba8970743e3c%22	https://s.pinimg.com/webapp/www/lens-search/history-6bcba988f4a0415d.css	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/lens-search/history-6bcba988f4a0415d.css	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:12	9662/9662	---M-Z	200	added ('OK')	application/javascript	etag:%22b3f9da6a34058c127ed8e941a116c198%22	https://s.pinimg.com/webapp/www/lens-search/history-0930778c552567b5.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/lens-search/history-0930778c552567b5.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:12	15830/15830	---M-Z	200	added ('OK')	application/javascript	etag:%22327c7f6aae93e5b4bbe84724b5d5f02b%22	https://s.pinimg.com/webapp/www/logout-21135fc401ce8ecb.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/logout-21135fc401ce8ecb.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:12	17734/17734	---M-Z	200	added ('OK')	application/javascript	etag:%226a371f4fc539cb30866d2cd23c5fb508%22	https://s.pinimg.com/webapp/88718-210a4912c7cfc6ec.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/88718-210a4912c7cfc6ec.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:12	197764/197764	---M-Z	200	added ('OK')	application/javascript	etag:%2278721cee70a0c4df0a7c0c91255944b3%22	https://s.pinimg.com/webapp/46266-a9df3a75318841a8.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/46266-a9df3a75318841a8.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:12	158404/158404	---M-Z	200	added ('OK')	application/javascript	etag:%224e64a59a81b93ecfac2ae85daa57644a%22	https://s.pinimg.com/webapp/33656-cec4d9d09067d7ec.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/33656-cec4d9d09067d7ec.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:13	129827/129827	---M-Z	200	added ('OK')	application/javascript	etag:%220fc6b04cbcda1db7bba8911f2f556c67%22	https://s.pinimg.com/webapp/www/news_hub/[id]-94f3dd1ad29d6589.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/news_hub/[id]-94f3dd1ad29d6589.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:13	66143/66143	---M-Z	200	added ('OK')	application/javascript	etag:%22d500eeaeaa257a453df67b92d2a83374%22	https://s.pinimg.com/webapp/www/notifications-b56854c03a4aa6a2.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/notifications-b56854c03a4aa6a2.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:13	32616/32616	---M-Z	200	added ('OK')	application/javascript	etag:%22962c22eefdd754ce365787cf78ca6f40%22	https://s.pinimg.com/webapp/www/oauth-43fb025542b3e069.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/oauth-43fb025542b3e069.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:13	483/483	---M-Z	200	added ('OK')	application/javascript	etag:%22d66b0ba3f1f69ae2c79cc3f94d7fae05%22	https://s.pinimg.com/webapp/www/oauth/line/redirect-d0b94ef469f4b8da.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/oauth/line/redirect-d0b94ef469f4b8da.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:14	83656/83656	---M-Z	200	added ('OK')	application/javascript	etag:%223d597416b6228dad61c06274f5c08671%22	https://s.pinimg.com/webapp/www/parental-passcode-4c2fdf9734a4a163.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/parental-passcode-4c2fdf9734a4a163.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:14	46909/46909	---M-Z	200	added ('OK')	application/javascript	etag:%22e24d8078b73f5693bf650b1d633371f6%22	https://s.pinimg.com/webapp/www/password/reset-6f1c1209bf75eced.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/password/reset-6f1c1209bf75eced.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:14	20331/20331	---M-Z	200	added ('OK')	application/javascript	etag:%22d83a6541b0963d3b895326d4ba49deef%22	https://s.pinimg.com/webapp/168-e48e9dd7c6f4e0fc.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/168-e48e9dd7c6f4e0fc.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:14	22901/22901	---M-Z	200	added ('OK')	text/css	etag:%22a1dd675950009ff610486bc2a2932656%22	https://s.pinimg.com/webapp/www/pin-builder-ef6f638ae7281d9a.css	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/pin-builder-ef6f638ae7281d9a.css	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:15	2494333/2494333	---M-Z	200	added ('OK')	application/javascript	etag:%2224542ea9a0b41c321460adab2a7b0f8b%22	https://s.pinimg.com/webapp/www/pin-builder-d0fcc5b039badb91.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/pin-builder-d0fcc5b039badb91.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:15	1928704/1928704	---M-Z	200	added ('OK')	application/javascript	etag:%2223ceeef4747520cf8827645fe6c98d3e%22	https://s.pinimg.com/webapp/www/pin/[id]-ae2ed70da171031f.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/pin/[id]-ae2ed70da171031f.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:15	21763/21763	---M-Z	200	added ('OK')	application/javascript	etag:%226e5f8218e85673a15a6d82a9cf0a09c1%22	https://s.pinimg.com/webapp/17668-55ee56e147552840.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/17668-55ee56e147552840.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:15	170893/170893	---M-Z	200	added ('OK')	application/javascript	etag:%22d956d5547462b41d0ac8cfe0d27b883a%22	https://s.pinimg.com/webapp/www/pin/[id]/activity/tried-9ca87b7bf216ce25.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/pin/[id]/activity/tried-9ca87b7bf216ce25.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:15	135846/135846	---M-Z	200	added ('OK')	application/javascript	etag:%228ebf4ea5ff429f25c89ffca70ba5341f%22	https://s.pinimg.com/webapp/35670-46b5e57fd9655d2e.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/35670-46b5e57fd9655d2e.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:16	922/922	---M-Z	200	added ('OK')	application/javascript	etag:%22fbfccd5637f19327f10e68c4dbdb8b6f%22	https://s.pinimg.com/webapp/www/pin/[id]/brand-catalog-b02f20f2d682806a.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/pin/[id]/brand-catalog-b02f20f2d682806a.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:16	1357381/1357381	---M-Z	200	added ('OK')	application/javascript	etag:%22557314a8d597f98a61cd0fdc1232647a%22	https://s.pinimg.com/webapp/www/pin/[id]/comments-8ab2ab8d96c59f47.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/pin/[id]/comments-8ab2ab8d96c59f47.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:16	109745/109745	---M-Z	200	added ('OK')	application/javascript	etag:%22dd736926baad113af5ac327ac8a0dc93%22	https://s.pinimg.com/webapp/www/pin/[id]/edit-de977bc33c0378d9.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/pin/[id]/edit-de977bc33c0378d9.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:16	1420563/1420563	---M-Z	200	added ('OK')	application/javascript	etag:%22e96de588ede8882e1c0346f8a107f6c0%22	https://s.pinimg.com/webapp/www/pin/[id]/sent-b45092d12b2f0428.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/pin/[id]/sent-b45092d12b2f0428.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:17	1284962/1284962	---M-Z	200	added ('OK')	application/javascript	etag:%22222202f5b346105cd3870177c043b3e0%22	https://s.pinimg.com/webapp/www/pin/[id]/promote-e57c4a5809765dda.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/pin/[id]/promote-e57c4a5809765dda.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:17	55053/55053	---M-Z	200	added ('OK')	application/javascript	etag:%22d07221dc5d738b1648e03704a4be5011%22	https://s.pinimg.com/webapp/www/pin/[id]/related-products/domain-780edd67a9910f0d.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/pin/[id]/related-products/domain-780edd67a9910f0d.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:17	1394818/1394818	---M-Z	200	added ('OK')	application/javascript	etag:%22ea39c400501cf36a500f22de3f7a47cb%22	https://s.pinimg.com/webapp/www/pin/[id]/repin-5e6351ff09d18b2d.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/pin/[id]/repin-5e6351ff09d18b2d.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:17	95030/95030	---M-Z	200	added ('OK')	application/javascript	etag:%223ccc982699034a28c1073a399c3f43ce%22	https://s.pinimg.com/webapp/78446-078f15b2614a2512.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/78446-078f15b2614a2512.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:17	20502/20502	---M-Z	200	added ('OK')	application/javascript	etag:%22b433865380ad313146826fdeb64abe96%22	https://s.pinimg.com/webapp/www/pin/[id]/repin/[boardId]-c0c578defa83c7aa.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/pin/[id]/repin/[boardId]-c0c578defa83c7aa.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:18	20510/20510	---M-Z	200	added ('OK')	application/javascript	etag:%225be062c4dbde8d4166a76d530c55df79%22	https://s.pinimg.com/webapp/www/pin/[id]/repin/[boardId]/add-5c4b9f9763c7f07c.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/pin/[id]/repin/[boardId]/add-5c4b9f9763c7f07c.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:18	134592/134592	---M-Z	200	added ('OK')	application/javascript	etag:%228b575862d4ab9096a5a66475d57621e8%22	https://s.pinimg.com/webapp/www/pin/[id]/repin/x-cdddbf04cc5ed215.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/pin/[id]/repin/x-cdddbf04cc5ed215.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:18	20963/20963	---M-Z	200	added ('OK')	application/javascript	etag:%22dd4e7362f2d9ab459c04168257c25bbc%22	https://s.pinimg.com/webapp/www/pin/[id]/report-6561a95e5545d2ee.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/pin/[id]/report-6561a95e5545d2ee.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:18	1317889/1317889	---M-Z	200	added ('OK')	application/javascript	etag:%224df3146058d8d7003cd158ff4eb30f87%22	https://s.pinimg.com/webapp/www/pin/[id]/share-d1f7bfab3d062e48.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/pin/[id]/share-d1f7bfab3d062e48.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:19	609006/609006	---M-Z	200	added ('OK')	application/javascript	etag:%2200428f7f4dfa8204b06458b9849ee69f%22	https://s.pinimg.com/webapp/www/pin/[id]/visual-search-8972a9fd7ecc9690.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/pin/[id]/visual-search-8972a9fd7ecc9690.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:19	537258/537258	---M-Z	200	added ('OK')	application/javascript	etag:%2223925b0fe94d17a71fa0a0c91655847b%22	https://s.pinimg.com/webapp/www/pin/[id]/visual-search/products-1e9bb0598b728eb0.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/pin/[id]/visual-search/products-1e9bb0598b728eb0.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:19	66197/66197	---M-Z	200	added ('OK')	application/javascript	etag:%223e8f49c2917fbc49f603aa42511e1f99%22	https://s.pinimg.com/webapp/www/pin/[id]/visual-shop-46efef94c229cb75.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/pin/[id]/visual-shop-46efef94c229cb75.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:19	17412/17412	---M-Z	200	added ('OK')	application/javascript	etag:%22ded748aaa4da33acead596f907924f17%22	https://s.pinimg.com/webapp/www/pw/[username]-b707ee91c0839753.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/pw/[username]-b707ee91c0839753.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:19	80934/80934	---M-Z	200	added ('OK')	application/javascript	etag:%2297f24011658a9f0b56c9cae3391fed49%22	https://s.pinimg.com/webapp/www/recently-viewed-6c9a9b1ec9714819.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/recently-viewed-6c9a9b1ec9714819.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:20	67549/67549	---M-Z	200	added ('OK')	application/javascript	etag:%22ece6ffbfed2675f25e76363121ffb898%22	https://s.pinimg.com/webapp/www/request-data-ecb88cfc17db25c9.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/request-data-ecb88cfc17db25c9.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:20	174966/174966	---M-Z	200	added ('OK')	application/javascript	etag:%22b79819bcb55641cf643382ce72701663%22	https://s.pinimg.com/webapp/10701-e22d7f49cae8395d.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/10701-e22d7f49cae8395d.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:20	150643/150643	---M-Z	200	added ('OK')	application/javascript	etag:%22f1f50a9fd2a4e44e3c7e38c3f7667f83%22	https://s.pinimg.com/webapp/71378-03449a8ce0140f4d.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/71378-03449a8ce0140f4d.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:02:20	543/543	---M-Z	200	added ('OK')	application/javascript	etag:%22d76997d40ab552a253b74f8d8f313b63%22	https://s.pinimg.com/webapp/www/search-ba4d2114ae9d0906.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/search-ba4d2114ae9d0906.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
